FlightCode,PlaneSize,IsInternational,ArrivalMinute,DepartureMinute,PassengerCount,Transfers
BA-061,SMALL_BODY,false,611,648,53,BA-055:10;LH-237:18;UA-011:2
LH-062,JUMBO_BODY,true,604,675,495,LH-147:16
DL-063,JUMBO_BODY,true,623,695,430,
DL-064,LARGE_BODY,true,613,670,168,DL-205:11;UA-004:7;DL-038:14
LH-065,JUMBO_BODY,true,638,712,301,
LH-066,LARGE_BODY,true,636,690,261,LY-033:17;DL-192:20
UA-067,SMALL_BODY,false,616,654,127,
DL-068,SMALL_BODY,false,652,689,83,DL-038:5
LH-069,SMALL_BODY,false,635,679,103,
DL-070,JUMBO_BODY,true,631,705,489,LH-194:9
UA-071,SMALL_BODY,false,623,667,70,UA-140:7;DL-124:10;BA-181:8
BA-072,LARGE_BODY,false,666,721,169,LH-097:7;UA-223:3;BA-181:15
LH-073,SMALL_BODY,true,678,714,129,
UA-074,SMALL_BODY,false,675,710,102,DL-215:13
LH-075,SMALL_BODY,false,673,710,115,
DL-076,SMALL_BODY,false,682,725,74,LY-155:13
LY-077,SMALL_BODY,false,656,701,66,LY-033:5;BA-125:12;LH-008:5
UA-078,SMALL_BODY,true,649,694,144,
DL-079,JUMBO_BODY,true,700,774,495,LY-238:9;LY-033:5
LY-080,SMALL_BODY,true,669,709,86,
DL-081,LARGE_BODY,false,699,757,165,UA-023:4
BA-082,LARGE_BODY,false,685,738,199,
BA-083,LARGE_BODY,true,690,749,174,
DL-084,LARGE_BODY,false,721,772,217,DL-164:2;LH-041:6;BA-054:11
LH-085,SMALL_BODY,false,681,719,87,LY-108:13;LH-075:14;BA-201:7
LH-086,SMALL_BODY,true,696,741,65,DL-168:20;LY-033:2;UA-240:1
DL-087,SMALL_BODY,false,717,754,64,
LY-088,JUMBO_BODY,true,719,795,460,DL-176:11;DL-068:13;LH-069:16
UA-089,SMALL_BODY,false,703,745,50,DL-226:1;DL-214:6;DL-110:5
UA-090,LARGE_BODY,false,708,765,273,DL-110:19
LY-091,LARGE_BODY,true,741,801,273,DL-197:3;BA-149:2
LY-092,JUMBO_BODY,true,725,803,396,
UA-093,JUMBO_BODY,true,750,824,356,DL-244:11
LY-094,SMALL_BODY,false,741,780,102,
DL-095,JUMBO_BODY,true,748,828,400,LY-114:7;UA-090:19;DL-128:11
LY-096,SMALL_BODY,false,755,794,150,LY-171:3;DL-226:4;DL-205:19
LH-097,JUMBO_BODY,true,750,830,398,LH-066:3
LH-098,LARGE_BODY,true,767,823,226,LH-147:15
DL-099,SMALL_BODY,false,756,797,87,BA-239:3;UA-074:10;LH-231:13
DL-100,SMALL_BODY,false,787,824,142,
LY-101,JUMBO_BODY,true,749,822,294,
UA-102,LARGE_BODY,true,762,816,239,
BA-103,SMALL_BODY,true,761,804,131,
DL-104,SMALL_BODY,false,781,822,103,UA-178:17
LH-105,JUMBO_BODY,true,803,882,282,LY-060:2
LH-106,LARGE_BODY,true,807,859,245,
DL-107,LARGE_BODY,false,770,830,180,UA-004:7;LH-041:11
LY-108,SMALL_BODY,true,806,844,69,
LH-109,JUMBO_BODY,true,808,885,316,UA-011:16;DL-104:2;UA-058:4
DL-110,SMALL_BODY,false,789,832,62,
DL-111,SMALL_BODY,true,819,860,70,
UA-112,LARGE_BODY,true,800,857,256,
BA-113,LARGE_BODY,false,799,856,173,LH-177:6;LH-109:6
LY-114,LARGE_BODY,false,796,846,198,
UA-115,SMALL_BODY,true,832,873,106,BA-139:16
LY-116,LARGE_BODY,true,817,867,249,
UA-117,SMALL_BODY,true,808,851,128,
LH-118,LARGE_BODY,false,822,872,152,BA-139:7;LH-073:8
DL-119,JUMBO_BODY,true,831,905,328,
UA-120,SMALL_BODY,false,846,882,52,
LH-121,SMALL_BODY,false,828,866,83,
UA-122,LARGE_BODY,false,850,904,267,
DL-123,LARGE_BODY,false,857,910,167,UA-117:17;LY-184:6
DL-124,LARGE_BODY,false,862,912,195,
BA-125,SMALL_BODY,false,867,909,91,LH-042:1;UA-048:2
LY-126,SMALL_BODY,false,846,891,54,LY-045:16;BA-165:16;LY-001:4
DL-127,SMALL_BODY,false,871,914,89,
DL-128,LARGE_BODY,false,880,939,234,DL-192:19
DL-129,SMALL_BODY,false,876,919,55,LY-088:9;DL-211:1
DL-130,SMALL_BODY,true,880,921,88,
DL-131,JUMBO_BODY,true,903,981,495,
LY-132,SMALL_BODY,false,905,941,80,
DL-133,JUMBO_BODY,true,873,953,486,
UA-134,SMALL_BODY,false,886,924,128,BA-149:9
LH-135,SMALL_BODY,true,901,943,88,
DL-136,SMALL_BODY,false,899,937,75,
DL-137,LARGE_BODY,false,917,969,243,
LH-138,SMALL_BODY,false,943,986,110,
BA-139,JUMBO_BODY,true,918,991,415,
UA-140,LARGE_BODY,false,935,991,250,LY-049:17;LY-171:2
DL-141,JUMBO_BODY,true,941,1018,329,
LH-142,LARGE_BODY,false,914,967,162,UA-023:14
LY-143,JUMBO_BODY,true,925,997,426,UA-146:5;DL-038:15
DL-144,JUMBO_BODY,true,960,1035,489,DL-197:3;DL-215:10
LY-145,SMALL_BODY,false,969,1006,129,
UA-146,SMALL_BODY,false,952,995,142,LH-194:11;LH-051:9;UA-067:4
LH-147,SMALL_BODY,false,930,968,112,
UA-148,JUMBO_BODY,true,942,1014,361,
BA-149,LARGE_BODY,true,968,1023,209,UA-120:17;LH-008:1;LH-142:14
UA-150,SMALL_BODY,false,971,1007,115,DL-018:10;DL-027:4;DL-144:6
BA-151,JUMBO_BODY,true,947,1026,299,
DL-152,JUMBO_BODY,true,973,1053,307,
LH-153,LARGE_BODY,true,1003,1057,263,LH-066:9
LY-154,JUMBO_BODY,true,981,1053,417,DL-176:10;BA-061:11;BA-213:19
LY-155,LARGE_BODY,true,971,1026,151,UA-120:6;LY-077:18
UA-156,LARGE_BODY,true,1017,1069,220,
BA-157,SMALL_BODY,false,997,1034,88,DL-063:6;LH-085:17
LH-158,LARGE_BODY,true,975,1034,235,DL-174:4;DL-084:16;UA-122:2
LH-159,SMALL_BODY,false,990,1027,57,LY-101:19
BA-160,SMALL_BODY,false,1000,1039,61,
UA-161,LARGE_BODY,false,1029,1082,163,LY-155:16
UA-162,LARGE_BODY,true,1016,1074,194,DL-197:9;LY-190:2
LY-163,SMALL_BODY,true,1011,1047,130,
DL-164,JUMBO_BODY,true,1015,1095,282,BA-046:19
BA-165,LARGE_BODY,true,1051,1109,248,UA-002:9;LH-158:16;LY-047:12
LY-166,SMALL_BODY,false,1010,1052,86,
DL-167,SMALL_BODY,true,1059,1104,52,
DL-168,LARGE_BODY,true,1049,1108,169,LY-101:2;LY-001:13
BA-169,SMALL_BODY,false,1029,1071,116,
LY-170,SMALL_BODY,false,1036,1074,141,UA-120:15;LH-121:6
LY-171,SMALL_BODY,false,1046,1091,72,BA-010:14
UA-172,LARGE_BODY,false,1047,1103,223,LY-001:11;LH-237:15
UA-173,SMALL_BODY,true,1074,1115,97,
DL-174,LARGE_BODY,true,1060,1110,270,DL-087:8;LY-200:17
LH-175,SMALL_BODY,true,1048,1093,110,
DL-176,SMALL_BODY,false,1051,1096,124,
LH-177,SMALL_BODY,true,1081,1121,86,
UA-178,JUMBO_BODY,true,1072,1151,375,LH-183:8;UA-161:12
BA-179,LARGE_BODY,false,1090,1140,266,DL-127:16
BA-180,LARGE_BODY,false,1103,1157,172,LH-026:12
BA-181,SMALL_BODY,false,1105,1145,59,
DL-182,SMALL_BODY,false,1074,1110,136,LY-184:1;BA-229:16
LH-183,SMALL_BODY,true,1088,1133,90,BA-072:10;DL-136:6
LY-184,SMALL_BODY,true,1123,1158,56,
UA-185,LARGE_BODY,true,1105,1161,198,
LY-186,SMALL_BODY,true,1122,1166,131,DL-110:5
LH-187,JUMBO_BODY,true,1136,1213,281,LY-190:4;DL-226:5
LY-188,SMALL_BODY,false,1125,1169,136,LH-097:10;UA-056:15;LH-051:8
LH-189,JUMBO_BODY,true,1134,1205,467,
LY-190,SMALL_BODY,false,1152,1190,88,BA-201:3;DL-095:12
BA-191,JUMBO_BODY,true,1113,1190,500,
DL-192,SMALL_BODY,false,1145,1182,149,LH-224:18;DL-005:6
DL-193,SMALL_BODY,false,1155,1190,148,DL-136:14;LH-189:20
LH-194,SMALL_BODY,true,1123,1164,74,
LH-195,SMALL_BODY,false,1170,1209,120,
BA-196,LARGE_BODY,false,1179,1229,275,DL-193:8;UA-117:10;LH-029:10
DL-197,SMALL_BODY,false,1159,1202,80,
BA-198,JUMBO_BODY,true,1178,1250,409,
LY-199,JUMBO_BODY,true,1181,1261,388,
LY-200,JUMBO_BODY,true,1171,1248,417,LY-013:4;LY-114:4;DL-214:16
BA-201,SMALL_BODY,true,1189,1225,136,
LH-202,LARGE_BODY,false,1202,1255,228,
LH-203,SMALL_BODY,false,1166,1205,55,
DL-204,LARGE_BODY,false,1170,1220,188,
DL-205,SMALL_BODY,false,1217,1257,56,
LH-206,SMALL_BODY,true,1174,1211,146,DL-192:10;BA-180:20;DL-123:3
UA-207,JUMBO_BODY,true,1175,1253,456,LY-171:18;LH-142:18
LY-208,SMALL_BODY,false,1184,1223,55,DL-124:2;LY-060:19;LH-065:9
UA-209,JUMBO_BODY,true,1206,1277,461,LY-047:19;UA-078:13
LY-210,SMALL_BODY,false,1202,1245,63,LY-057:15;LH-026:11;LY-241:11
DL-211,SMALL_BODY,false,1225,1264,126,UA-225:12;LY-241:2
LY-212,LARGE_BODY,true,1210,1267,274,BA-165:4
BA-213,SMALL_BODY,false,1238,1281,136,LH-203:17;DL-174:15;LY-108:15
DL-214,SMALL_BODY,true,1232,1272,81,
DL-215,LARGE_BODY,false,1245,1305,267,UA-023:2;UA-150:20
UA-216,SMALL_BODY,true,1223,1268,89,
DL-217,SMALL_BODY,true,1249,1284,53,LH-022:12;LH-062:3
BA-218,SMALL_BODY,false,1222,1266,83,
DL-219,LARGE_BODY,true,1270,1329,197,
UA-220,JUMBO_BODY,true,1238,1317,399,
UA-221,JUMBO_BODY,true,1261,1335,348,
BA-222,SMALL_BODY,true,1269,1304,90,BA-149:12;LH-206:19
UA-223,LARGE_BODY,true,1256,1312,164,
LH-224,SMALL_BODY,true,1254,1290,114,
UA-225,JUMBO_BODY,true,1271,1347,386,
DL-226,JUMBO_BODY,true,1260,1336,364,DL-038:3;LY-236:17
UA-227,SMALL_BODY,true,1263,1303,65,DL-063:18;BA-157:4;LH-009:9
LH-228,SMALL_BODY,true,1265,1302,68,UA-162:13;UA-019:14
BA-229,SMALL_BODY,true,1293,1334,150,
LH-230,SMALL_BODY,false,1282,1320,65,
LH-231,SMALL_BODY,false,1323,1362,84,UA-039:17;LY-091:5;UA-112:18
LH-232,LARGE_BODY,false,1293,1347,271,
BA-233,SMALL_BODY,false,1281,1318,139,
LY-234,LARGE_BODY,false,1299,1349,216,DL-068:17
BA-235,LARGE_BODY,false,1301,1360,199,LH-030:17;LH-203:20;LH-009:8
LY-236,JUMBO_BODY,true,1302,1373,477,BA-151:4;LH-142:1;UA-223:19
LH-237,SMALL_BODY,false,1306,1349,139,LY-242:11
LY-238,LARGE_BODY,false,1317,1376,239,LH-142:12;LY-091:13
BA-239,SMALL_BODY,true,1356,1391,142,LY-077:2;UA-185:4;BA-024:5
UA-240,JUMBO_BODY,true,1353,1431,457,LY-184:3;LH-022:13;DL-204:14
LY-241,SMALL_BODY,true,1325,1368,107,
LY-242,LARGE_BODY,false,1357,1410,207,LY-032:6;DL-027:13
UA-243,SMALL_BODY,false,1352,1390,63,DL-182:1;LY-190:2
DL-244,JUMBO_BODY,true,1329,1409,476,
DL-245,SMALL_BODY,false,1338,1380,52,
BA-246,SMALL_BODY,false,1343,1387,126,
DL-247,SMALL_BODY,false,1369,1408,80,
LY-248,SMALL_BODY,false,1349,1394,61,
BA-249,SMALL_BODY,false,1380,1424,107,LY-212:20;LH-203:4
DL-250,LARGE_BODY,true,1371,1430,273,
